Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleCarX,obstacleCarY,obstacleCarZ,obstacleRB-X,obstacleRB-Y,obstacleRB-Z,,Points,PassingCar?,PassingRB?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,RBCrash?,CrashRB-X,CrashRB-Y,CrashRB-Z,totalRBCrash,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,RBSpawned?,SpawnRB-X,SpawnRB-Y,SpawnRB-Z,,LeftButtonDown,RightButtonDown
1,104.979,6,,0,3.5,36221.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,104.9872,6,,0,3.5,36228.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,104.9955,6,,0,3.5,36228.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0037,6,,0,3.5,36235.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0119,6,,0,3.5,36235.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0202,6,,0,3.5,36235.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0286,6,,0,3.5,36242.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0366,6,,0,3.5,36242.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0456,6,,0,3.5,36249.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0537,6,,0,3.5,36249.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0655,6,,0,3.5,36256.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0738,6,,0,3.5,36256.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.082,6,,0,3.5,36256.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0906,6,,0,3.5,36263.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.0985,6,,0,3.5,36263.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1076,6,,0,3.5,36270.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1156,6,,0,3.5,36270.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1238,6,,0,3.5,36277.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1321,6,,0,3.5,36277.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1403,6,,0,3.5,36277.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1486,6,,0,3.5,36284.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1568,6,,0,3.5,36284.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1657,6,,0,3.5,36291.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1732,6,,0,3.5,36291.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1818,6,,0,3.5,36291.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1897,6,,0,3.5,36298.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.1979,6,,0,3.5,36298.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2067,6,,0,3.5,36305.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2146,6,,0,3.5,36305.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2237,6,,0,3.5,36312.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2316,6,,0,3.5,36312.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2398,6,,0,3.5,36312.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2487,6,,0,3.5,36319.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2563,6,,0,3.5,36319.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2647,6,,0,3.5,36326.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2771,6,,0,3.5,36326.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2854,6,,0,3.5,36333.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.2936,6,,0,3.5,36333.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3027,6,,0,3.5,36333.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3101,6,,0,3.5,36340.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3183,6,,0,3.5,36340.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3267,6,,0,3.5,36347.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3348,6,,0,3.5,36347.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3436,6,,0,3.5,36354.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3512,6,,0,3.5,36354.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3595,6,,0,3.5,36354.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3677,6,,0,3.5,36361.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3759,6,,0,3.5,36361.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3846,6,,0,3.5,36368.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.3924,6,,0,3.5,36368.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4006,6,,0,3.5,36368.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4096,6,,0,3.5,36375.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4172,6,,0,3.5,36375.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4255,6,,0,3.5,36382.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4337,6,,0,3.5,36382.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4425,6,,0,3.5,36382.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4502,6,,0,3.5,36389.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4584,6,,0,3.5,36389.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4666,6,,0,3.5,36396.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4749,6,,0,3.5,36396.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4831,6,,0,3.5,36396.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.4951,6,,0,3.5,36403.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5034,6,,0,3.5,36410.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5116,6,,0,3.5,36410.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5205,6,,0,3.5,36410.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5281,6,,0,3.5,36417.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5363,6,,0,3.5,36417.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5445,6,,0,3.5,36424.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5527,6,,0,3.5,36424.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5615,6,,0,3.5,36424.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5692,6,,0,3.5,36431.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5774,6,,0,3.5,36431.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5864,6,,0,3.5,36438.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.5943,6,,0,3.5,36438.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6025,6,,0,3.5,36438.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6114,6,,0,3.5,36445.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6191,6,,0,3.5,36445.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6274,6,,0,3.5,36452.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6356,6,,0,3.5,36452.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6438,6,,0,3.5,36459.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.652,6,,0,3.5,36459.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6604,6,,0,3.5,36459.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6685,6,,0,3.5,36466.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6767,6,,0,3.5,36466.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6854,6,,0,3.5,36473.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.6932,6,,0,3.5,36473.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7051,6,,0,3.5,36480.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7134,6,,0,3.5,36480.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7216,6,,0,3.5,36480.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7303,6,,0,3.5,36487.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7381,6,,0,3.5,36487.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7463,6,,0,3.5,36494.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7545,6,,0,3.5,36494.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7633,6,,0,3.5,36501.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7719,6,,0,3.5,36501.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7803,6,,0,3.5,36501.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7883,6,,0,3.5,36508.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.7966,6,,0,3.5,36508.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8053,6,,0,3.5,36515.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.813,6,,0,3.5,36515.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8213,6,,0,3.5,36515.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8303,6,,0,3.5,36522.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.838,6,,0,3.5,36522.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8463,6,,0,3.5,36529.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8544,6,,0,3.5,36529.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8626,6,,0,3.5,36529.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8712,6,,0,3.5,36536.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8791,6,,0,3.5,36536.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8873,6,,0,3.5,36543.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.8956,6,,0,3.5,36543.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9042,6,,0,3.5,36550.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9166,6,,0,3.5,36550.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9248,6,,0,3.5,36557.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.933,6,,0,3.5,36557.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9413,6,,0,3.5,36557.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9413,6,,0,3.5,36557.5,0,3.5,36605.5,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9495,6,,0,3.5,36564.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9607,6,,0,3.5,36564.5,0,0,0,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9607,6,,0,3.5,36564.5,0,3.5,36605.5,0,0,0,,56,0,0,,0,0,0,0,27,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9689,6,,0,3.5,36571.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9801,6,,0,3.5,36571.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.9892,6,,0,3.5,36578.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,105.997,6,,0,3.5,36578.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0061,6,,0,3.5,36585.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0138,6,,0,3.5,36585.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0221,6,,0,3.5,36585.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0302,6,,0,3.5,36592.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0385,6,,0,3.5,36592.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0471,6,,0,3.5,36599.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0549,6,,0,3.5,36599.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0632,6,,0,3.5,36599.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0714,6,,0,3.5,36606.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0796,6,,0,3.5,36606.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0881,6,,0,3.5,36613.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.0961,6,,0,3.5,36613.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1051,6,,0,3.5,36620.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.113,6,,0,3.5,36620.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1212,6,,0,3.5,36620.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1336,6,,0,3.5,36627.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1418,6,,0,3.5,36627.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1501,6,,0,3.5,36634.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1583,6,,0,3.5,36634.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1583,6,,0,3.5,36634.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,1,-60,3.5,38099.5,,0,0
1,106.1583,6,,0,3.5,36634.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,1,-60,3.5,40099.5,0,0,0,0,,0,0
1,106.1583,6,,0,3.5,36634.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,1,0,3.5,42099.5,0,0,0,0,,0,0
1,106.1583,6,,0,3.5,36634.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,1,0,3.5,43099.5,0,0,0,0,,0,0
1,106.1583,6,,0,3.5,36634.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,1,60,3.5,44599.5,0,0,0,0,,0,0
1,106.167,6,,0,3.5,36641.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.1938,6,,0,3.5,36648.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.2021,6,,0,3.5,36648.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.211,6,,0,3.5,36655.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.2186,6,,0,3.5,36655.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.227,6,,0,3.5,36662.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.235,6,,0,3.5,36662.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.244,6,,0,3.5,36669.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.2515,6,,0,3.5,36669.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.26,6,,0,3.5,36669.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.268,6,,0,3.5,36676.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.2762,6,,0,3.5,36676.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
1,106.285,6,,0,3.5,36683.5,0,0,0,0,0,0,,55,0,0,,1,0,3.5,36571.5,28,,0,0,0,0,12,,0,0,0,0,0,0,0,0,,0,0
