Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleX,obstacleY,obstacleZ,,Points,PassingCar?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,BeepPlayed,WaitingForResponse,SpacePressed,responseTime,,noResponse,NoResponseTime,,Baseline,Mean,SD,CriticalPoint,,movingAvg1,movingAvg2,movingAvg3,,movingAvg1*0.5,movingAvg2,movingAvg3*2,WMATotal,,critPointCounter,noCritPointCounter,DifficultyAdjust,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,,LeftButtonDown,RightButtonDown
2,218.9071,8,,-9.348356,3.5,76086.5,0,0,0,,220,5,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9158,8,,-9.348356,3.5,76086.5,0,0,0,,220,5,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9236,8,,-9.348356,3.5,76093.5,0,0,0,,220,5,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9319,8,,-9.348356,3.5,76093.5,0,0,0,,220,5,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9401,8,,-9.348356,3.5,76100.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9483,8,,-9.348356,3.5,76100.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9568,8,,-9.348356,3.5,76100.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9648,8,,-9.348356,3.5,76107.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.973,8,,-9.348356,3.5,76107.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9818,8,,-9.348356,3.5,76114.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9897,8,,-9.348356,3.5,76114.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,218.9988,8,,-9.348356,3.5,76121.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0065,8,,-9.348356,3.5,76121.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0147,8,,-9.348356,3.5,76121.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.023,8,,-9.348356,3.5,76128.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0312,8,,-9.348356,3.5,76128.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0398,8,,-9.348356,3.5,76135.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0478,8,,-9.348356,3.5,76135.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0568,8,,-9.348356,3.5,76135.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0643,8,,-9.348356,3.5,76142.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0725,8,,-9.348356,3.5,76142.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.0807,8,,-9.348356,3.5,76149.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.089,8,,-9.348356,3.5,76149.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1004,8,,-9.348356,3.5,76156.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1086,8,,-9.348356,3.5,76156.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1169,8,,-9.348356,3.5,76156.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1251,8,,-9.348356,3.5,76163.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1333,8,,-9.348356,3.5,76163.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1416,8,,-9.348356,3.5,76170.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1498,8,,-9.348356,3.5,76170.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1588,8,,-9.348356,3.5,76177.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1666,8,,-9.348356,3.5,76177.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1748,8,,-9.348356,3.5,76177.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.183,8,,-9.348356,3.5,76184.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1913,8,,-9.348356,3.5,76184.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.1997,8,,-9.348356,3.5,76191.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2077,8,,-9.348356,3.5,76191.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.216,8,,-9.348356,3.5,76191.5,0,0,0,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.216,8,,-9.348356,3.5,76191.5,52,3.5,76210.5,,220,0,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2247,8,,-9.348356,3.5,76198.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2359,8,,-9.348356,3.5,76198.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2442,8,,-9.348356,3.5,76205.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2524,8,,-9.348356,3.5,76205.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2606,8,,-9.348356,3.5,76212.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2689,8,,-9.348356,3.5,76212.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2777,8,,-9.348356,3.5,76212.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2853,8,,-9.348356,3.5,76219.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.2936,8,,-9.348356,3.5,76219.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3018,8,,-9.348356,3.5,76226.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3138,8,,-9.348356,3.5,76226.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.322,8,,-9.348356,3.5,76233.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3303,8,,-9.348356,3.5,76233.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3387,8,,-9.348356,3.5,76240.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3467,8,,-9.348356,3.5,76240.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3558,8,,-9.348356,3.5,76240.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3632,8,,-9.348356,3.5,76247.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3715,8,,-9.348356,3.5,76247.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3797,8,,-9.348356,3.5,76254.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3879,8,,-9.348356,3.5,76254.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.3967,8,,-9.348356,3.5,76254.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4044,8,,-9.348356,3.5,76261.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4126,8,,-9.348356,3.5,76261.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4217,8,,-9.348356,3.5,76268.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4293,8,,-9.348356,3.5,76268.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4377,8,,-9.348356,3.5,76268.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4458,8,,-9.348356,3.5,76275.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.454,8,,-9.348356,3.5,76275.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4628,8,,-9.348356,3.5,76282.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4705,8,,-9.348356,3.5,76282.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4787,8,,-9.348356,3.5,76289.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.487,8,,-9.348356,3.5,76289.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.4957,8,,-9.348356,3.5,76289.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5034,8,,-9.348356,3.5,76296.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5117,8,,-9.348356,3.5,76296.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5207,8,,-9.348356,3.5,76303.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5323,8,,-9.348356,3.5,76303.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5407,8,,-9.348356,3.5,76310.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5488,8,,-9.348356,3.5,76310.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5578,8,,-9.348356,3.5,76310.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5652,8,,-9.348356,3.5,76317.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5735,8,,-9.348356,3.5,76317.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5817,8,,-9.348356,3.5,76324.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.59,8,,-9.348356,3.5,76324.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.5987,8,,-9.348356,3.5,76324.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6064,8,,-9.348356,3.5,76331.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6147,8,,-9.348356,3.5,76331.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6237,8,,-9.348356,3.5,76338.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6331,8,,-9.348356,3.5,76338.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6414,8,,-9.348356,3.5,76345.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6496,8,,-9.348356,3.5,76345.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6579,8,,-9.348356,3.5,76345.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.6661,8,,-9.348356,3.5,76352.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,1
2,219.6748,8,,-9.348356,3.5,76352.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,1
2,219.6837,8,,-8.895042,3.5,76359.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,1
2,219.6917,8,,-8.895042,3.5,76359.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,1
2,219.7008,8,,-7.821273,3.5,76366.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,1
2,219.7084,8,,-7.821273,3.5,76366.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,1
2,219.7168,8,,-7.821273,3.5,76366.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,1
2,219.7249,8,,-5.079452,3.5,76373.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7343,8,,-5.079452,3.5,76373.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7457,8,,-3.419945,3.5,76380.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.754,8,,-3.419945,3.5,76380.5,0,0,0,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.754,8,,-3.419945,3.5,76380.5,52,3.5,76402.5,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.754,8,,-3.419945,3.5,76380.5,-52,3.5,76410.5,,221,1,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7627,8,,-2.49097,3.5,76387.5,0,0,0,,222,2,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7765,8,,-2.49097,3.5,76387.5,0,0,0,,222,2,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7847,8,,-2.257732,3.5,76394.5,0,0,0,,222,2,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7929,8,,-2.257732,3.5,76394.5,0,0,0,,222,2,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7929,8,,-2.257732,3.5,76394.5,52,3.5,76402.5,,222,2,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.7929,8,,-2.257732,3.5,76394.5,-52,3.5,76410.5,,222,2,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.8017,8,,-2.257732,3.5,76401.5,0,0,0,,223,3,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.8158,8,,-2.257732,3.5,76401.5,0,0,0,,223,3,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.824,8,,-2.257732,3.5,76408.5,0,0,0,,223,3,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.8322,8,,-2.257732,3.5,76408.5,0,0,0,,223,3,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.8407,8,,-2.257732,3.5,76415.5,0,0,0,,223,3,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.8487,8,,-2.257732,3.5,76415.5,0,0,0,,223,3,,0,0,0,0,6,,1,1,0,0,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
2,219.8487,8,,-2.257732,3.5,76415.5,0,0,0,,223,3,,0,0,0,0,6,,0,0,1,1.181017,,0,0,,0,1.253836,0.15288,1.559596,,0,0,0,,0,0,0,0,,1,1,0,,0,0,0,0,,0,0
