Block,In-Game Time,DifficultyLevel,,CurrentX,CurrentY,CurrentZ,obstacleCarX,obstacleCarY,obstacleCarZ,obstacleRB-X,obstacleRB-Y,obstacleRB-Z,,Points,PassingCar?,PassingRB?,,Carcrash?,CrashCarX,CrashCarY,CrashCarZ,totalCarCrash,,RBCrash?,CrashRB-X,CrashRB-Y,CrashRB-Z,totalRBCrash,,CarSpawned?,SpawnCarX,SpawnCarY,SpawnCarZ,RBSpawned?,SpawnRB-X,SpawnRB-Y,SpawnRB-Z,,LeftButtonDown,RightButtonDown
1,5.400817,1,,6.590936,3.5,1368.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,1
1,5.416838,1,,18.55318,3.5,1375.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,1
1,5.433679,1,,24.55318,3.5,1382.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.449975,1,,30.25006,3.5,1389.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.466764,1,,35.65359,3.5,1396.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.483105,1,,40.75493,3.5,1403.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.499672,1,,40.75493,3.5,1403.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.516241,1,,50,3.5,1410.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.532805,1,,50,3.5,1417.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.550479,1,,50,3.5,1424.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.566165,1,,50,3.5,1431.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.583119,1,,50,3.5,1438.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.599072,1,,50,3.5,1438.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.616043,1,,50,3.5,1445.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.632205,1,,49.69451,3.5,1452.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.648931,1,,49.09811,3.5,1459.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.666142,1,,48.20063,3.5,1466.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.683024,1,,46.99337,3.5,1473.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.698768,1,,46.99337,3.5,1473.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.715939,1,,43.68768,3.5,1480.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.731606,1,,41.58406,3.5,1487.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.748172,1,,39.19845,3.5,1494.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.764796,1,,36.51464,3.5,1501.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.781873,1,,36.51464,3.5,1501.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.798522,1,,30.24119,3.5,1508.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.814467,1,,26.65108,3.5,1515.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.831765,1,,22.77397,3.5,1522.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.847709,1,,18.58549,3.5,1529.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.864139,1,,14.11003,3.5,1536.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.880705,1,,14.11003,3.5,1536.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.898226,1,,4.269426,3.5,1543.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.91389,1,,-1.115357,3.5,1550.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.930405,1,,-6.782083,3.5,1557.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.94702,1,,-12.74608,3.5,1564.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,1,0
1,5.96366,1,,-18.74608,3.5,1571.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0
1,5.980108,1,,-18.74608,3.5,1571.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,1
1,5.996706,1,,-24.44655,3.5,1578.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,1
1,5.996706,1,,-24.44655,3.5,1578.5,0,0,0,0,3.5,1605.49963378906,,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,1
1,6.013661,1,,-24.14777,3.5,1585.5,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,,1,-24.14777,3.5,1585.5,1,,0,0,0,0,0,0,0,0,,0,1
1,6.013661,1,,-24.14777,3.5,1585.5,0,0,0,0,3.5,1605.49963378906,,0,0,0,,0,0,0,0,0,,1,-24.14777,3.5,1585.5,1,,0,0,0,0,0,0,0,0,,0,1
1,6.030486,1,,-23.54381,3.5,1592.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.04652,1,,-22.637,3.5,1599.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.06294,1,,-21.44159,3.5,1606.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.079507,1,,-21.44159,3.5,1606.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.096406,1,,-18.16142,3.5,1613.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.112644,1,,-16.06805,3.5,1620.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.129346,1,,-13.68239,3.5,1627.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.146258,1,,-10.9961,3.5,1634.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.162338,1,,-8.005383,3.5,1641.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.17917,1,,-8.005383,3.5,1641.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.17917,1,,-8.005383,3.5,1641.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,1,0,3.5,2606.5,0,0,0,0,,0,1
1,6.17917,1,,-8.005383,3.5,1641.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,1,60,3.5,3606.5,0,0,0,0,,0,1
1,6.196125,1,,-1.142104,3.5,1648.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.212136,1,,2.746206,3.5,1655.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.228609,1,,6.922728,3.5,1662.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.245171,1,,11.39576,3.5,1669.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.262013,1,,16.1669,3.5,1676.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.278305,1,,16.1669,3.5,1676.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.29492,1,,26.60876,3.5,1683.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.311881,1,,32.27539,3.5,1690.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.328005,1,,37.63673,3.5,1697.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.344772,1,,42.70785,3.5,1704.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.361138,1,,42.70785,3.5,1704.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.377705,1,,50,3.5,1711.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.394271,1,,50,3.5,1718.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.411814,1,,50,3.5,1725.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.427893,1,,50,3.5,1732.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.444081,1,,50,3.5,1739.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.460538,1,,50,3.5,1739.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.477105,1,,50,3.5,1746.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.493672,1,,50,3.5,1753.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.510487,1,,50,3.5,1760.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.528022,1,,50,3.5,1767.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.544593,1,,49.68437,3.5,1774.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.561261,1,,49.68437,3.5,1774.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.577724,1,,48.15654,3.5,1781.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.594343,1,,46.94627,3.5,1788.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.611315,1,,45.43687,3.5,1795.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.628272,1,,43.62197,3.5,1802.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.644672,1,,41.50185,3.5,1809.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.660643,1,,41.50185,3.5,1809.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.677124,1,,36.38372,3.5,1816.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.693736,1,,33.38426,3.5,1823.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.710286,1,,30.08578,3.5,1830.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.726823,1,,26.48941,3.5,1837.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.744009,1,,22.59536,3.5,1844.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.759957,1,,22.59536,3.5,1844.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.777039,1,,13.90152,3.5,1851.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.793091,1,,9.103585,3.5,1858.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.809825,1,,4.01672,3.5,1865.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.826784,1,,-1.37136,3.5,1872.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.842791,1,,-7.064706,3.5,1879.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.859358,1,,-7.064706,3.5,1879.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,6.875925,1,,-19.04617,3.5,1886.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.892491,1,,-24.74796,3.5,1893.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,6.909576,1,,-30.15157,3.5,1900.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.926504,1,,-30.15157,3.5,1907.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.942191,1,,-29.84688,3.5,1914.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.958757,1,,-29.84688,3.5,1914.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.975771,1,,-28.37457,3.5,1921.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,6.992781,1,,-27.18306,3.5,1928.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.008458,1,,-25.68538,3.5,1935.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.02571,1,,-23.90551,3.5,1942.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.04159,1,,-23.90551,3.5,1942.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.058157,1,,-19.43886,3.5,1949.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.075574,1,,-16.7644,3.5,1956.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.091291,1,,-13.77644,3.5,1963.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.107963,1,,-10.50556,3.5,1970.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.125095,1,,-6.934602,3.5,1977.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.14105,1,,-6.934602,3.5,1977.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.15782,1,,1.111283,3.5,1984.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.174123,1,,5.57968,3.5,1991.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.190923,1,,10.34154,3.5,1998.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.207259,1,,14.80099,3.5,2005.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.223837,1,,18.96641,3.5,2012.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.240396,1,,18.96641,3.5,2012.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.257899,1,,26.40238,3.5,2019.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.273661,1,,29.65627,3.5,2026.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.290094,1,,32.62646,3.5,2033.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.306663,1,,35.30084,3.5,2040.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.323346,1,,35.30084,3.5,2047.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.340271,1,,35.30084,3.5,2047.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.357137,1,,34.3956,3.5,2054.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.37318,1,,33.48706,3.5,2061.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.389493,1,,32.28974,3.5,2068.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.406092,1,,30.79878,3.5,2075.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.422627,1,,29.00905,3.5,2082.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.439201,1,,29.00905,3.5,2082.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.456107,1,,24.53598,3.5,2089.5,0,0,0,0,0,0,,1,0,1,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.472378,1,,21.84599,3.5,2096.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.489335,1,,18.8631,3.5,2103.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.50547,1,,15.57499,3.5,2110.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.522026,1,,11.99645,3.5,2117.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.538602,1,,11.99645,3.5,2117.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.555367,1,,3.944993,3.5,2124.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.572391,1,,-0.5316883,3.5,2131.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.588333,1,,-5.314797,3.5,2138.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.605137,1,,-10.38487,3.5,2145.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.62216,1,,-15.75742,3.5,2152.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.638036,1,,-15.75742,3.5,2152.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.654556,1,,-27.40111,3.5,2159.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.671134,1,,-33.40111,3.5,2166.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.688079,1,,-39.40111,3.5,2173.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.704256,1,,-45.40111,3.5,2180.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.720874,1,,-45.40111,3.5,2180.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,1,0
1,7.737807,1,,-50,3.5,2187.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.75396,1,,-50,3.5,2194.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,0
1,7.77085,1,,-50,3.5,2201.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.787827,1,,-50,3.5,2208.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.803775,1,,-49.69441,3.5,2215.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.820226,1,,-49.69441,3.5,2215.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.837423,1,,-48.21301,3.5,2222.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.853532,1,,-47.0147,3.5,2229.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.870366,1,,-45.52643,3.5,2236.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.886505,1,,-43.73516,3.5,2243.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.903058,1,,-41.65339,3.5,2250.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
1,7.919627,1,,-41.65339,3.5,2250.5,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,,0,0,0,0,1,,0,0,0,0,0,0,0,0,,0,1
